province_name,district_name,prov_norm,dist_norm,treecover_pct,model_potential_treecover_pct,treecover_gap_pct,area_ha,trees_needed
Malatya,Arguvan,malatya,arguvan,0.0,13.356470694444464,13.356470694444464,106601.211944313,7119080
Malatya,Battalgazi,malatya,battalgazi,0.0,14.32560847222224,14.32560847222224,27580.985870320153,1975572
Malatya,Darende,malatya,darende,0.0,13.39862625000002,13.39862625000002,128552.25577056999,8612118
Malatya,Doğanyol,malatya,doğanyol,0.0,14.315539027777795,14.315539027777795,25992.92781764723,1860514
Malatya,Doğanşehir,malatya,doğanşehir,0.0,6.256316388888881,6.256316388888881,136574.2421118503,4272258
Malatya,Hekimhan,malatya,hekimhan,0.0,13.36665750000002,13.36665750000002,186595.13380544263,12470766
Malatya,Kale,malatya,kale,0.0,14.31989597222224,14.31989597222224,19086.947517371384,1366616
Malatya,Kuluncak,malatya,kuluncak,0.0,18.070213472222257,18.070213472222257,53997.244202901195,4878709
Malatya,Merkez,malatya,merkez,0.0,14.325511250000021,14.325511250000021,91770.21179677796,6573276
Malatya,Pötürge,malatya,pötürge,0.0,17.178498055555576,17.178498055555576,65885.41948823206,5659063
Malatya,Yazıhan,malatya,yazıhan,0.0,7.450170138888896,7.450170138888896,52251.96264626413,1946430
Malatya,Yeşilyurt,malatya,yeşilyurt,0.0,6.249080277777771,6.249080277777771,55654.56980061964,1738949
Manisa,Ahmetli,manisa,ahmetli,0.0,7.176090833333343,7.176090833333343,32272.394890083564,1157948
Manisa,Akhisar,manisa,akhisar,18.94,18.971591008416965,0.03159100841696372,167544.3875088848,26464
Manisa,Alaşehir,manisa,alaşehir,8.58,8.68378462301587,0.10378462301586922,104229.43375059636,54087
Manisa,Demirci,manisa,demirci,84.57,84.47257440991135,0.0,167592.0783443251,0
Manisa,Gölmarmara,manisa,gölmarmara,0.0,7.173396388888898,7.173396388888898,28303.252376215838,1015152
Manisa,Gördes,manisa,gördes,0.0,6.704430555555557,6.704430555555557,91514.34902880885,3067758
