province_name,district_name,lat,lon,avg_temp,avg_rain,treecover_pct,potential_treecover_pct,missing_treecover_pct
Tunceli,Nazımiye,39.21886483826024,39.921955564456,10.90576923076923,0.0,0.0,10,10.0
Tunceli,Ovacık,39.34689087275989,39.2921811567408,5.720615384615384,0.0,0.17,10,9.83
Tunceli,Pertek,38.9008410900956,39.36346813439545,12.123692307692307,0.0,0.0,10,10.0
Tunceli,Pülümür,39.438048107680814,40.08199182734104,7.342692307692308,0.0,0.0,10,10.0
Tunceli,Çemişgezek,39.048009123310464,38.90555832125201,12.392615384615386,0.0,0.0,10,10.0
Usak,Banaz,38.733687667706455,29.71388070473952,11.443076923076925,0.0,22.89,10,0.0
Usak,Eşme,38.4411749460799,29.01297462246233,14.450230769230767,0.0,0.0,10,10.0
Usak,Karahallı,38.31152423181298,29.52512783806585,13.345692307692309,0.0,0.0,10,10.0
Usak,Merkez,38.6490921156764,29.34376958141318,13.345692307692309,0.0,0.0,10,10.0
Usak,Sivaslı,38.48799961769668,29.62429589083817,13.345692307692309,0.0,2.67,10,7.33
Usak,Ulubey,38.38043913282015,29.29320800582729,13.345692307692309,0.0,0.0,10,10.0
Van,Bahçesaray,38.09510137417775,42.96506096094262,6.301461538461538,0.0,0.0,10,10.0
Van,Başkale,37.95982259135484,44.21001881964643,6.438384615384615,0.0,0.0,10,10.0
Van,Edremit,38.466876390161154,43.22500307906965,10.509153846153849,0.0,0.0,10,10.0
Van,Erciş,39.13343613019066,43.33708183582761,9.91876923076923,0.0,0.0,10,10.0
Van,Gevaş,38.331177010572,42.99105257105601,10.509153846153849,0.0,0.0,10,10.0
Van,Gürpınar,38.11149940676165,43.74847844577759,5.1904615384615385,0.0,0.0,10,10.0
Van,Merkez,38.676111252706,43.45588160723279,7.09246153846154,0.0,0.0,10,10.0
Van,Muradiye,39.01162291009511,43.71752063451966,7.269153846153846,0.0,0.0,10,10.0
Van,Saray,38.45511988739085,44.251931888228974,5.761,0.0,0.0,10,10.0
Van,Çaldıran,39.13011626486243,43.9781344956908,7.269153846153846,0.0,0.0,10,10.0
Van,Çatak,37.97529280165084,43.26130436034989,6.301461538461538,0.0,0.0,10,10.0
Van,Özalp,38.70682275338305,44.0456421984975,7.09246153846154,0.0,0.0,10,10.0
Yalova,Altınova,40.62420967182785,29.40970192173894,14.389,0.0,0.0,10,10.0
Yalova,Armutlu,40.52696566897169,28.92275768097515,15.650846153846151,0.0,96.83,10,0.0
Yalova,Merkez,40.60529674036217,29.246105917288247,14.389,0.0,34.89,10,0.0
Yalova,Termal,40.60480522349432,29.157469424105688,14.389,0.0,96.12,10,0.0
Yalova,Çiftlikköy,40.638077629343314,29.3562942238594,14.389,0.0,0.0,10,10.0
Yalova,Çınarcık,40.60436369347328,29.049153507375323,15.650846153846151,0.0,86.88,10,0.0
Yozgat,Akdağmadeni,39.70386099009415,35.839719741872095,9.61076923076923,0.0,2.14,10,7.859999999999999
Yozgat,Aydıncık,40.139109955858125,35.288987028534024,10.240923076923078,0.0,0.42,10,9.58
Yozgat,Boğazlıyan,39.23725292914053,35.22889398859961,11.582307692307692,0.0,0.0,10,10.0
Yozgat,Kadışehri,39.98410959325272,35.820640566637564,10.815846153846154,0.0,0.0,10,10.0
Yozgat,Merkez,39.82213228385357,34.81940564730009,10.240923076923078,0.0,0.0,10,10.0
Yozgat,Saraykent,39.792308774678254,35.585433071655814,10.815846153846154,0.0,0.0,10,10.0
Yozgat,Sarıkaya,39.51404415930692,35.411769912765855,9.61076923076923,0.0,0.0,10,10.0
Yozgat,Sorgun,39.80444376008891,35.2467275508859,10.240923076923078,0.0,0.0,10,10.0
Yozgat,Yenifakılı,39.27331500844337,34.99641529910032,11.02,0.0,0.0,10,10.0
Yozgat,Yerköy,39.78409936260028,34.3961335021386,11.430076923076925,0.0,0.0,10,10.0
Yozgat,Çandır,39.27233794453658,35.500141226144954,9.61076923076923,0.0,0.0,10,10.0
Yozgat,Çayıralan,39.39208700502545,35.717235597252774,9.61076923076923,0.0,0.23,10,9.77
Yozgat,Çekerek,40.01424294432496,35.50978639831244,10.815846153846154,0.0,0.0,10,10.0
Yozgat,Şefaatli,39.53077616504328,34.78625158290032,11.02,0.0,0.0,10,10.0
Zinguldak,Alaplı,41.13385037039894,31.425911286625745,13.208153846153843,0.0,46.32,10,0.0
Zinguldak,Devrek,41.144889510910446,31.94052424619496,11.059461538461536,0.0,81.77,10,0.0
Zinguldak,Ereğli,41.21259758651194,31.60576114453137,11.059461538461536,0.0,11.58,10,0.0
Zinguldak,Gökçebey,41.26979550478919,32.191916297816206,12.009076923076922,0.0,86.44,10,0.0
Zinguldak,Merkez,41.38700981776457,31.86319154124197,14.624615384615383,0.0,51.56,10,0.0
Zinguldak,Çaycuma,41.40593839027443,32.089097580424834,14.624615384615383,0.0,0.4,10,9.6
Çanakkale,Ayvacık,39.586787543162686,26.37142036619736,17.10676923076923,0.0,9.1,10,0.9000000000000004
Çanakkale,Bayramiç,39.84608290314919,26.68506927799216,14.55346153846154,0.0,0.0,10,10.0
Çanakkale,Biga,40.27712729839052,27.22471955345804,16.123153846153848,0.0,0.89,10,9.11
Çanakkale,Bozcaada,39.82570681379318,26.03395059613528,16.52546153846154,0.0,0.0,10,10.0
Çanakkale,Eceabat,40.23705377484916,26.32878444433767,16.52546153846154,0.0,27.11,10,0.0
Çanakkale,Ezine,39.7982110334579,26.29104962503681,16.52546153846154,0.0,0.0,10,10.0
Çanakkale,Gelibolu,40.54595869892671,26.75946735682376,16.298000000000002,0.0,0.0,10,10.0
Çanakkale,Gökçeada,40.16148758566151,25.839946595793297,17.40092307692308,0.0,15.06,10,0.0
Çanakkale,Lapseki,40.26930252455806,26.786739180265368,16.298000000000002,0.0,29.77,10,0.0
Çanakkale,Merkez,40.051362018967694,26.49063137622703,16.52546153846154,0.0,1.53,10,8.47
Çanakkale,Yenice,39.953529136827726,27.28701330683691,14.640384615384615,0.0,15.75,10,0.0
Çanakkale,Çan,40.039921613613885,26.995281790417074,14.55346153846154,0.0,1.32,10,8.68
Çankiri,Atkaracalar,40.854304922089554,33.133748881522905,9.811846153846153,0.0,0.0,10,10.0
Çankiri,Bayramören,41.0001410314044,33.22357399902238,9.811846153846153,0.0,94.73,10,0.0
Çankiri,Eldivan,40.50778080478367,33.50606842367421,11.629692307692308,0.0,24.23,10,0.0
Çankiri,Ilgaz,40.932345353961736,33.697422077235494,8.945846153846153,0.0,33.35,10,0.0
Çankiri,Korgun,40.71809812293938,33.49732370486053,11.629692307692308,0.0,0.0,10,10.0
Çankiri,Kurşunlu,40.8353723778876,33.35167261689867,9.811846153846153,0.0,0.0,10,10.0
Çankiri,Kızılırmak,40.368500435969366,33.9952849542275,11.629692307692308,0.0,14.57,10,0.0
Çankiri,Merkez,40.520493896493576,33.77204892329665,11.629692307692308,0.0,0.0,10,10.0
Çankiri,Orta,40.63803171594383,33.09373290936319,9.277692307692307,0.0,0.0,10,10.0
Çankiri,Yapraklı,40.72405859885532,33.951223939992595,11.629692307692308,0.0,0.0,10,10.0
Çankiri,Çerkeş,40.83111254275211,32.81619634601364,9.811846153846153,0.0,0.0,10,10.0
Çankiri,Şabanözü,40.47935194484709,33.2725376007997,9.277692307692307,0.0,0.0,10,10.0
Çorum,Alaca,40.15899445480406,34.9114473180059,10.240923076923078,0.0,0.0,10,10.0
Çorum,Bayat,40.67088143137234,34.21243326562259,12.14953846153846,0.0,0.0,10,10.0
Çorum,Boğazkale,40.05695932229837,34.5917298617765,11.430076923076925,0.0,0.0,10,10.0
Çorum,Dodurga,40.841556572932326,34.77285015478549,10.71046153846154,0.0,0.04,10,9.96
Çorum,Kargı,41.13507828874499,34.50404949077588,9.884538461538462,0.0,8.8,10,1.1999999999999993
Çorum,Laçin,40.76479887239133,34.92092028962781,10.71046153846154,0.0,2.46,10,7.54
Çorum,Mecitözü,40.48318037093678,35.275709351222815,11.021307692307692,0.0,0.0,10,10.0
Çorum,Merkez,40.48975217910049,34.875468919946535,11.021307692307692,0.0,0.0,10,10.0
Çorum,Ortaköy,40.270835320527496,35.26329676387318,11.021307692307692,0.0,0.0,10,10.0
Çorum,Osmancık,41.00692975662824,34.844932177816304,10.71046153846154,0.0,0.0,10,10.0
Çorum,Oğuzlar,40.78869540381118,34.658254903967546,9.884538461538462,0.0,0.4,10,9.6
Çorum,Sungurlu,40.19507484008395,34.32267601283664,11.430076923076925,0.0,0.0,10,10.0
Çorum,Uğurludağ,40.464284947492736,34.44794945672919,12.14953846153846,0.0,0.0,10,10.0
Çorum,İskilip,40.79475404017048,34.44576684481841,9.884538461538462,0.0,34.8,10,0.0
