province_name,district_name,lat,lon,year,mean_temp_year,total_precip_year,min_temp_year,max_temp_year
Afyon,Emirdağ,39.02826857126863,31.340214629467827,2021,11.185384615384615,0.0,1.2,23.28
Afyon,Emirdağ,39.02826857126863,31.340214629467827,2022,11.159230769230769,0.0,-1.61,24.39
Afyon,Emirdağ,39.02826857126863,31.340214629467827,2023,12.37846153846154,0.0,0.29,26.46
Afyon,Evciler,38.03260230243983,29.87117521274364,2014,13.273846153846154,0.0,4.3,25.33
Afyon,Evciler,38.03260230243983,29.87117521274364,2015,12.118461538461538,0.0,0.77,23.93
Afyon,Evciler,38.03260230243983,29.87117521274364,2016,13.102307692307692,0.0,-0.71,25.71
Afyon,Evciler,38.03260230243983,29.87117521274364,2017,12.708461538461536,0.0,-1.51,25.64
Afyon,Evciler,38.03260230243983,29.87117521274364,2018,13.987692307692308,0.0,2.69,24.93
Afyon,Evciler,38.03260230243983,29.87117521274364,2019,13.261538461538462,0.0,1.49,24.23
Afyon,Evciler,38.03260230243983,29.87117521274364,2020,13.419230769230769,0.0,0.02,26.05
Afyon,Evciler,38.03260230243983,29.87117521274364,2021,13.03,0.0,2.99,24.95
Afyon,Evciler,38.03260230243983,29.87117521274364,2022,12.756153846153845,0.0,-0.19,25.61
Afyon,Evciler,38.03260230243983,29.87117521274364,2023,13.71923076923077,0.0,1.67,27.63
Afyon,Hocalar,38.580242283688726,29.949283400245346,2014,11.744615384615384,0.0,3.01,23.48
Afyon,Hocalar,38.580242283688726,29.949283400245346,2015,10.34,0.0,-0.86,21.63
Afyon,Hocalar,38.580242283688726,29.949283400245346,2016,11.389999999999999,0.0,-2.24,23.43
Afyon,Hocalar,38.580242283688726,29.949283400245346,2017,11.011538461538462,0.0,-3.18,23.53
Afyon,Hocalar,38.580242283688726,29.949283400245346,2018,12.357692307692307,0.0,1.21,23.04
Afyon,Hocalar,38.580242283688726,29.949283400245346,2019,11.616153846153846,0.0,0.03,22.18
Afyon,Hocalar,38.580242283688726,29.949283400245346,2020,11.677692307692308,0.0,-1.88,23.92
Afyon,Hocalar,38.580242283688726,29.949283400245346,2021,11.203846153846154,0.0,1.32,22.99
Afyon,Hocalar,38.580242283688726,29.949283400245346,2022,10.992307692307692,0.0,-1.75,23.58
Afyon,Hocalar,38.580242283688726,29.949283400245346,2023,12.096923076923076,0.0,-0.07,25.82
Afyon,Kızılören,38.26199409344205,30.15600167051217,2014,11.744615384615384,0.0,3.01,23.48
Afyon,Kızılören,38.26199409344205,30.15600167051217,2015,10.34,0.0,-0.86,21.63
Afyon,Kızılören,38.26199409344205,30.15600167051217,2016,11.389999999999999,0.0,-2.24,23.43
Afyon,Kızılören,38.26199409344205,30.15600167051217,2017,11.011538461538462,0.0,-3.18,23.53
Afyon,Kızılören,38.26199409344205,30.15600167051217,2018,12.357692307692307,0.0,1.21,23.04
Afyon,Kızılören,38.26199409344205,30.15600167051217,2019,11.616153846153846,0.0,0.03,22.18
Afyon,Kızılören,38.26199409344205,30.15600167051217,2020,11.677692307692308,0.0,-1.88,23.92
Afyon,Kızılören,38.26199409344205,30.15600167051217,2021,11.203846153846154,0.0,1.32,22.99
Afyon,Kızılören,38.26199409344205,30.15600167051217,2022,10.992307692307692,0.0,-1.75,23.58
Afyon,Kızılören,38.26199409344205,30.15600167051217,2023,12.096923076923076,0.0,-0.07,25.82
Afyon,Merkez,38.7853757954168,30.536704399875862,2014,11.145384615384616,0.0,2.06,22.42
Afyon,Merkez,38.7853757954168,30.536704399875862,2015,9.506923076923076,0.0,-1.82,20.54
Afyon,Merkez,38.7853757954168,30.536704399875862,2016,10.51,0.0,-3.37,21.88
Afyon,Merkez,38.7853757954168,30.536704399875862,2017,10.156153846153845,0.0,-4.0,22.21
Afyon,Merkez,38.7853757954168,30.536704399875862,2018,11.572307692307692,0.0,0.36,21.86
Afyon,Merkez,38.7853757954168,30.536704399875862,2019,10.762307692307692,0.0,-0.79,20.57
Afyon,Merkez,38.7853757954168,30.536704399875862,2020,10.59153846153846,0.0,-4.16,22.21
Afyon,Merkez,38.7853757954168,30.536704399875862,2021,10.165384615384616,0.0,0.63,21.74
Afyon,Merkez,38.7853757954168,30.536704399875862,2022,10.120000000000001,0.0,-2.28,22.6
Afyon,Merkez,38.7853757954168,30.536704399875862,2023,11.353846153846153,0.0,-0.65,24.77
Afyon,Sandıklı,38.45140090878305,30.180279604536608,2014,11.744615384615384,0.0,3.01,23.48
Afyon,Sandıklı,38.45140090878305,30.180279604536608,2015,10.34,0.0,-0.86,21.63
Afyon,Sandıklı,38.45140090878305,30.180279604536608,2016,11.389999999999999,0.0,-2.24,23.43
Afyon,Sandıklı,38.45140090878305,30.180279604536608,2017,11.011538461538462,0.0,-3.18,23.53
Afyon,Sandıklı,38.45140090878305,30.180279604536608,2018,12.357692307692307,0.0,1.21,23.04
Afyon,Sandıklı,38.45140090878305,30.180279604536608,2019,11.616153846153846,0.0,0.03,22.18
Afyon,Sandıklı,38.45140090878305,30.180279604536608,2020,11.677692307692308,0.0,-1.88,23.92
Afyon,Sandıklı,38.45140090878305,30.180279604536608,2021,11.203846153846154,0.0,1.32,22.99
Afyon,Sandıklı,38.45140090878305,30.180279604536608,2022,10.992307692307692,0.0,-1.75,23.58
Afyon,Sandıklı,38.45140090878305,30.180279604536608,2023,12.096923076923076,0.0,-0.07,25.82
Afyon,Sincanlı,38.74613600480689,30.254204005116105,2014,11.744615384615384,0.0,3.01,23.48
Afyon,Sincanlı,38.74613600480689,30.254204005116105,2015,10.34,0.0,-0.86,21.63
Afyon,Sincanlı,38.74613600480689,30.254204005116105,2016,11.389999999999999,0.0,-2.24,23.43
Afyon,Sincanlı,38.74613600480689,30.254204005116105,2017,11.011538461538462,0.0,-3.18,23.53
Afyon,Sincanlı,38.74613600480689,30.254204005116105,2018,12.357692307692307,0.0,1.21,23.04
Afyon,Sincanlı,38.74613600480689,30.254204005116105,2019,11.616153846153846,0.0,0.03,22.18
Afyon,Sincanlı,38.74613600480689,30.254204005116105,2020,11.677692307692308,0.0,-1.88,23.92
Afyon,Sincanlı,38.74613600480689,30.254204005116105,2021,11.203846153846154,0.0,1.32,22.99
Afyon,Sincanlı,38.74613600480689,30.254204005116105,2022,10.992307692307692,0.0,-1.75,23.58
Afyon,Sincanlı,38.74613600480689,30.254204005116105,2023,12.096923076923076,0.0,-0.07,25.82
Afyon,Sultandağı,38.607430862405145,31.414961415445124,2014,11.77,0.0,2.43,23.57
Afyon,Sultandağı,38.607430862405145,31.414961415445124,2015,10.335384615384616,0.0,-1.27,22.07
Afyon,Sultandağı,38.607430862405145,31.414961415445124,2016,11.27076923076923,0.0,-3.07,23.21
Afyon,Sultandağı,38.607430862405145,31.414961415445124,2017,10.842307692307692,0.0,-3.68,23.04
Afyon,Sultandağı,38.607430862405145,31.414961415445124,2018,12.23076923076923,0.0,0.65,22.83
Afyon,Sultandağı,38.607430862405145,31.414961415445124,2019,11.443076923076923,0.0,-0.28,21.44
Afyon,Sultandağı,38.607430862405145,31.414961415445124,2020,11.425384615384615,0.0,-2.47,23.22
Afyon,Sultandağı,38.607430862405145,31.414961415445124,2021,10.903076923076924,0.0,0.75,22.58
Afyon,Sultandağı,38.607430862405145,31.414961415445124,2022,10.75076923076923,0.0,-2.26,23.94
Afyon,Sultandağı,38.607430862405145,31.414961415445124,2023,12.01923076923077,0.0,-0.48,26.2
Afyon,Çay,38.52005533784735,30.98298966884557,2014,11.77,0.0,2.43,23.57
Afyon,Çay,38.52005533784735,30.98298966884557,2015,10.335384615384616,0.0,-1.27,22.07
Afyon,Çay,38.52005533784735,30.98298966884557,2016,11.27076923076923,0.0,-3.07,23.21
Afyon,Çay,38.52005533784735,30.98298966884557,2017,10.842307692307692,0.0,-3.68,23.04
Afyon,Çay,38.52005533784735,30.98298966884557,2018,12.23076923076923,0.0,0.65,22.83
Afyon,Çay,38.52005533784735,30.98298966884557,2019,11.443076923076923,0.0,-0.28,21.44
Afyon,Çay,38.52005533784735,30.98298966884557,2020,11.425384615384615,0.0,-2.47,23.22
Afyon,Çay,38.52005533784735,30.98298966884557,2021,10.903076923076924,0.0,0.75,22.58
Afyon,Çay,38.52005533784735,30.98298966884557,2022,10.75076923076923,0.0,-2.26,23.94
Afyon,Çay,38.52005533784735,30.98298966884557,2023,12.01923076923077,0.0,-0.48,26.2
Afyon,Çobanlar,38.68505194274979,30.8276650025872,2014,11.511538461538462,0.0,2.46,23.28
Afyon,Çobanlar,38.68505194274979,30.8276650025872,2015,10.012307692307692,0.0,-1.4,21.36
Afyon,Çobanlar,38.68505194274979,30.8276650025872,2016,11.058461538461538,0.0,-2.87,22.92
Afyon,Çobanlar,38.68505194274979,30.8276650025872,2017,10.685384615384615,0.0,-3.61,22.82
Afyon,Çobanlar,38.68505194274979,30.8276650025872,2018,12.05,0.0,0.72,22.58
Afyon,Çobanlar,38.68505194274979,30.8276650025872,2019,11.266923076923076,0.0,-0.26,21.35
Afyon,Çobanlar,38.68505194274979,30.8276650025872,2020,11.257692307692308,0.0,-2.52,23.07
Afyon,Çobanlar,38.68505194274979,30.8276650025872,2021,10.763846153846155,0.0,0.8,22.44
Afyon,Çobanlar,38.68505194274979,30.8276650025872,2022,10.608461538461539,0.0,-2.14,23.31
Afyon,Çobanlar,38.68505194274979,30.8276650025872,2023,11.794615384615383,0.0,-0.41,25.66
Afyon,İhsaniye,39.02955785163041,30.469943449400898,2014,11.145384615384616,0.0,2.06,22.42
Afyon,İhsaniye,39.02955785163041,30.469943449400898,2015,9.506923076923076,0.0,-1.82,20.54
Afyon,İhsaniye,39.02955785163041,30.469943449400898,2016,10.51,0.0,-3.37,21.88
Afyon,İhsaniye,39.02955785163041,30.469943449400898,2017,10.156153846153845,0.0,-4.0,22.21
Afyon,İhsaniye,39.02955785163041,30.469943449400898,2018,11.572307692307692,0.0,0.36,21.86
Afyon,İhsaniye,39.02955785163041,30.469943449400898,2019,10.762307692307692,0.0,-0.79,20.57
Afyon,İhsaniye,39.02955785163041,30.469943449400898,2020,10.59153846153846,0.0,-4.16,22.21
Afyon,İhsaniye,39.02955785163041,30.469943449400898,2021,10.165384615384616,0.0,0.63,21.74
Afyon,İhsaniye,39.02955785163041,30.469943449400898,2022,10.120000000000001,0.0,-2.28,22.6
Afyon,İhsaniye,39.02955785163041,30.469943449400898,2023,11.353846153846153,0.0,-0.65,24.77
Afyon,İscehisar,38.92538934713586,30.78299356919825,2014,11.145384615384616,0.0,2.06,22.42
Afyon,İscehisar,38.92538934713586,30.78299356919825,2015,9.506923076923076,0.0,-1.82,20.54
Afyon,İscehisar,38.92538934713586,30.78299356919825,2016,10.51,0.0,-3.37,21.88
Afyon,İscehisar,38.92538934713586,30.78299356919825,2017,10.156153846153845,0.0,-4.0,22.21
Afyon,İscehisar,38.92538934713586,30.78299356919825,2018,11.572307692307692,0.0,0.36,21.86
Afyon,İscehisar,38.92538934713586,30.78299356919825,2019,10.762307692307692,0.0,-0.79,20.57
Afyon,İscehisar,38.92538934713586,30.78299356919825,2020,10.59153846153846,0.0,-4.16,22.21
Afyon,İscehisar,38.92538934713586,30.78299356919825,2021,10.165384615384616,0.0,0.63,21.74
Afyon,İscehisar,38.92538934713586,30.78299356919825,2022,10.120000000000001,0.0,-2.28,22.6
Afyon,İscehisar,38.92538934713586,30.78299356919825,2023,11.353846153846153,0.0,-0.65,24.77
Afyon,Şuhut,38.45333192690092,30.60005269792468,2014,11.511538461538462,0.0,2.46,23.28
Afyon,Şuhut,38.45333192690092,30.60005269792468,2015,10.012307692307692,0.0,-1.4,21.36
Afyon,Şuhut,38.45333192690092,30.60005269792468,2016,11.058461538461538,0.0,-2.87,22.92
Afyon,Şuhut,38.45333192690092,30.60005269792468,2017,10.685384615384615,0.0,-3.61,22.82
Afyon,Şuhut,38.45333192690092,30.60005269792468,2018,12.05,0.0,0.72,22.58
Afyon,Şuhut,38.45333192690092,30.60005269792468,2019,11.266923076923076,0.0,-0.26,21.35
Afyon,Şuhut,38.45333192690092,30.60005269792468,2020,11.257692307692308,0.0,-2.52,23.07
Afyon,Şuhut,38.45333192690092,30.60005269792468,2021,10.763846153846155,0.0,0.8,22.44
Afyon,Şuhut,38.45333192690092,30.60005269792468,2022,10.608461538461539,0.0,-2.14,23.31
Afyon,Şuhut,38.45333192690092,30.60005269792468,2023,11.794615384615383,0.0,-0.41,25.66
Agri,Diyadin,39.47784231622719,43.61747733837812,2014,7.3076923076923075,0.0,-4.41,21.69
Agri,Diyadin,39.47784231622719,43.61747733837812,2015,6.982307692307692,0.0,-5.37,21.2
Agri,Diyadin,39.47784231622719,43.61747733837812,2016,5.9715384615384615,0.0,-8.5,21.44
Agri,Diyadin,39.47784231622719,43.61747733837812,2017,6.724615384615385,0.0,-9.41,21.81
Agri,Diyadin,39.47784231622719,43.61747733837812,2018,7.7700000000000005,0.0,-4.98,22.28
Agri,Diyadin,39.47784231622719,43.61747733837812,2019,6.886923076923077,0.0,-7.74,20.92
Agri,Diyadin,39.47784231622719,43.61747733837812,2020,6.88,0.0,-6.45,19.34
Agri,Diyadin,39.47784231622719,43.61747733837812,2021,7.894615384615384,0.0,-4.8,20.81
Agri,Diyadin,39.47784231622719,43.61747733837812,2022,7.313076923076924,0.0,-8.03,22.03
Agri,Diyadin,39.47784231622719,43.61747733837812,2023,7.496153846153846,0.0,-7.14,21.84
Agri,Doğubeyazıt,39.57772620465168,44.0361939897038,2014,7.3076923076923075,0.0,-4.41,21.69
Agri,Doğubeyazıt,39.57772620465168,44.0361939897038,2015,6.982307692307692,0.0,-5.37,21.2
Agri,Doğubeyazıt,39.57772620465168,44.0361939897038,2016,5.9715384615384615,0.0,-8.5,21.44
Agri,Doğubeyazıt,39.57772620465168,44.0361939897038,2017,6.724615384615385,0.0,-9.41,21.81
Agri,Doğubeyazıt,39.57772620465168,44.0361939897038,2018,7.7700000000000005,0.0,-4.98,22.28
Agri,Doğubeyazıt,39.57772620465168,44.0361939897038,2019,6.886923076923077,0.0,-7.74,20.92
Agri,Doğubeyazıt,39.57772620465168,44.0361939897038,2020,6.88,0.0,-6.45,19.34
Agri,Doğubeyazıt,39.57772620465168,44.0361939897038,2021,7.894615384615384,0.0,-4.8,20.81
Agri,Doğubeyazıt,39.57772620465168,44.0361939897038,2022,7.313076923076924,0.0,-8.03,22.03
Agri,Doğubeyazıt,39.57772620465168,44.0361939897038,2023,7.496153846153846,0.0,-7.14,21.84
Agri,Eleşkirt,39.82510285619879,42.691230264416106,2014,6.601538461538462,0.0,-5.73,20.85
Agri,Eleşkirt,39.82510285619879,42.691230264416106,2015,5.991538461538462,0.0,-7.5,19.96
Agri,Eleşkirt,39.82510285619879,42.691230264416106,2016,4.671538461538462,0.0,-11.16,20.51
Agri,Eleşkirt,39.82510285619879,42.691230264416106,2017,5.430769230769231,0.0,-12.78,21.1
Agri,Eleşkirt,39.82510285619879,42.691230264416106,2018,7.063076923076924,0.0,-6.08,20.62
Agri,Eleşkirt,39.82510285619879,42.691230264416106,2019,5.786153846153846,0.0,-9.83,19.64
Agri,Eleşkirt,39.82510285619879,42.691230264416106,2020,6.077692307692308,0.0,-8.1,18.71
Agri,Eleşkirt,39.82510285619879,42.691230264416106,2021,6.834615384615384,0.0,-6.68,20.33
Agri,Eleşkirt,39.82510285619879,42.691230264416106,2022,6.203846153846154,0.0,-9.87,21.59
Agri,Eleşkirt,39.82510285619879,42.691230264416106,2023,6.386923076923077,0.0,-10.0,20.66
Agri,Hamur,39.50133553495088,43.08810174876008,2014,6.69923076923077,0.0,-5.34,21.22
Agri,Hamur,39.50133553495088,43.08810174876008,2015,6.199999999999999,0.0,-7.28,20.79
Agri,Hamur,39.50133553495088,43.08810174876008,2016,5.067692307692307,0.0,-10.12,21.25
Agri,Hamur,39.50133553495088,43.08810174876008,2017,5.598461538461539,0.0,-12.18,21.46
Agri,Hamur,39.50133553495088,43.08810174876008,2018,7.26,0.0,-5.9,21.7
Agri,Hamur,39.50133553495088,43.08810174876008,2019,5.972307692307693,0.0,-9.91,20.55
Agri,Hamur,39.50133553495088,43.08810174876008,2020,6.233076923076923,0.0,-8.13,19.33
Agri,Hamur,39.50133553495088,43.08810174876008,2021,7.042307692307692,0.0,-6.4,20.59
Agri,Hamur,39.50133553495088,43.08810174876008,2022,6.533846153846154,0.0,-9.95,21.95
Agri,Hamur,39.50133553495088,43.08810174876008,2023,6.720769230769231,0.0,-9.92,21.53
Agri,Merkez,39.81191794435278,43.17243541088944,2014,7.363076923076923,0.0,-4.74,21.27
Agri,Merkez,39.81191794435278,43.17243541088944,2015,6.9338461538461535,0.0,-5.91,20.83
Agri,Merkez,39.81191794435278,43.17243541088944,2016,5.426153846153847,0.0,-10.1,21.07
Agri,Merkez,39.81191794435278,43.17243541088944,2017,6.153076923076923,0.0,-12.07,21.69
Agri,Merkez,39.81191794435278,43.17243541088944,2018,7.7869230769230775,0.0,-5.07,21.95
Agri,Merkez,39.81191794435278,43.17243541088944,2019,6.6146153846153855,0.0,-9.6,20.37
Agri,Merkez,39.81191794435278,43.17243541088944,2020,6.776923076923077,0.0,-6.8,19.31
Agri,Merkez,39.81191794435278,43.17243541088944,2021,7.635384615384615,0.0,-5.98,20.78
Agri,Merkez,39.81191794435278,43.17243541088944,2022,7.114615384615385,0.0,-8.23,21.72
Agri,Merkez,39.81191794435278,43.17243541088944,2023,7.128461538461538,0.0,-8.85,21.15
Agri,Patnos,39.21661251611671,42.91331429708272,2014,9.910769230769231,0.0,-3.88,24.78
Agri,Patnos,39.21661251611671,42.91331429708272,2015,9.750769230769231,0.0,-4.21,24.36
Agri,Patnos,39.21661251611671,42.91331429708272,2016,8.704615384615384,0.0,-7.82,24.85
Agri,Patnos,39.21661251611671,42.91331429708272,2017,9.22923076923077,0.0,-9.35,25.15
Agri,Patnos,39.21661251611671,42.91331429708272,2018,10.996153846153845,0.0,-2.11,25.43
Agri,Patnos,39.21661251611671,42.91331429708272,2019,9.786153846153846,0.0,-6.21,24.35
Agri,Patnos,39.21661251611671,42.91331429708272,2020,9.722307692307693,0.0,-5.36,23.31
Agri,Patnos,39.21661251611671,42.91331429708272,2021,10.704615384615384,0.0,-3.31,24.55
Agri,Patnos,39.21661251611671,42.91331429708272,2022,10.013846153846155,0.0,-8.11,25.37
Agri,Patnos,39.21661251611671,42.91331429708272,2023,10.36923076923077,0.0,-5.67,25.25
Agri,Taşlıçay,39.58959087812761,43.38477277992072,2014,6.69923076923077,0.0,-5.34,21.22
Agri,Taşlıçay,39.58959087812761,43.38477277992072,2015,6.199999999999999,0.0,-7.28,20.79
Agri,Taşlıçay,39.58959087812761,43.38477277992072,2016,5.067692307692307,0.0,-10.12,21.25
Agri,Taşlıçay,39.58959087812761,43.38477277992072,2017,5.598461538461539,0.0,-12.18,21.46
Agri,Taşlıçay,39.58959087812761,43.38477277992072,2018,7.26,0.0,-5.9,21.7
Agri,Taşlıçay,39.58959087812761,43.38477277992072,2019,5.972307692307693,0.0,-9.91,20.55
Agri,Taşlıçay,39.58959087812761,43.38477277992072,2020,6.233076923076923,0.0,-8.13,19.33
Agri,Taşlıçay,39.58959087812761,43.38477277992072,2021,7.042307692307692,0.0,-6.4,20.59
Agri,Taşlıçay,39.58959087812761,43.38477277992072,2022,6.533846153846154,0.0,-9.95,21.95
Agri,Taşlıçay,39.58959087812761,43.38477277992072,2023,6.720769230769231,0.0,-9.92,21.53
Agri,Tutak,39.50821002149996,42.72018174758034,2014,8.646153846153847,0.0,-4.4,23.52
Agri,Tutak,39.50821002149996,42.72018174758034,2015,8.14846153846154,0.0,-5.7,22.38
Agri,Tutak,39.50821002149996,42.72018174758034,2016,6.732307692307693,0.0,-9.45,23.23
Agri,Tutak,39.50821002149996,42.72018174758034,2017,7.391538461538461,0.0,-11.07,23.41
Agri,Tutak,39.50821002149996,42.72018174758034,2018,9.181538461538462,0.0,-4.17,23.34
Agri,Tutak,39.50821002149996,42.72018174758034,2019,7.787692307692309,0.0,-7.98,22.21
Agri,Tutak,39.50821002149996,42.72018174758034,2020,8.123846153846154,0.0,-6.47,21.38
Agri,Tutak,39.50821002149996,42.72018174758034,2021,8.916153846153845,0.0,-4.94,22.88
Agri,Tutak,39.50821002149996,42.72018174758034,2022,8.131538461538462,0.0,-9.17,23.88
Agri,Tutak,39.50821002149996,42.72018174758034,2023,8.53923076923077,0.0,-9.07,23.59
Aksaray,Ağaçören,38.65139432761589,33.840663178323666,2014,13.370000000000001,0.0,3.1,26.11
Aksaray,Ağaçören,38.65139432761589,33.840663178323666,2015,12.36153846153846,0.0,0.37,25.04
Aksaray,Ağaçören,38.65139432761589,33.840663178323666,2016,12.670769230769231,0.0,-1.73,26.02
Aksaray,Ağaçören,38.65139432761589,33.840663178323666,2017,12.637692307692307,0.0,-2.16,25.65
Aksaray,Ağaçören,38.65139432761589,33.840663178323666,2018,13.98923076923077,0.0,1.31,25.49
Aksaray,Ağaçören,38.65139432761589,33.840663178323666,2019,12.814615384615385,0.0,0.62,23.21
Aksaray,Ağaçören,38.65139432761589,33.840663178323666,2020,13.155384615384616,0.0,-0.28,25.26
Aksaray,Ağaçören,38.65139432761589,33.840663178323666,2021,12.555384615384614,0.0,2.33,25.01
Aksaray,Ağaçören,38.65139432761589,33.840663178323666,2022,12.445384615384615,0.0,-1.36,27.13
Aksaray,Ağaçören,38.65139432761589,33.840663178323666,2023,13.513076923076921,0.0,0.47,27.97
Aksaray,Eskil,38.21935992680877,33.422025001399746,2014,12.816923076923077,0.0,2.48,25.57
Aksaray,Eskil,38.21935992680877,33.422025001399746,2015,11.733076923076924,0.0,-0.36,25.08
Aksaray,Eskil,38.21935992680877,33.422025001399746,2016,12.31,0.0,-2.63,25.53
Aksaray,Eskil,38.21935992680877,33.422025001399746,2017,11.936923076923078,0.0,-3.01,25.19
Aksaray,Eskil,38.21935992680877,33.422025001399746,2018,13.330769230769231,0.0,0.83,24.74
Aksaray,Eskil,38.21935992680877,33.422025001399746,2019,12.28076923076923,0.0,0.04,23.05
Aksaray,Eskil,38.21935992680877,33.422025001399746,2020,12.566923076923077,0.0,-0.89,25.11
Aksaray,Eskil,38.21935992680877,33.422025001399746,2021,11.996153846153847,0.0,1.33,24.1
Aksaray,Eskil,38.21935992680877,33.422025001399746,2022,11.876923076923077,0.0,-1.74,26.64
Aksaray,Eskil,38.21935992680877,33.422025001399746,2023,13.013846153846155,0.0,-0.3,27.68
Aksaray,Gülağaç,38.36295091512031,34.320609678027004,2014,11.945384615384615,0.0,2.26,24.47
