province_name,district_name,lat,lon,avg_temp_10yr,avg_precip_10yr,temp_std_10yr,precip_std_10yr,temp_min_10yr,temp_max_10yr
Istanbul,Kağıthane,41.08529370921891,28.969511875681288,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Küçükçekmece,41.029751786033096,28.779733067186463,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Maltepe,40.96717477627857,29.137476253659297,15.268384615384615,0.0,0.4393588733511299,0.0,14.546153846153846,15.93923076923077
Istanbul,Pendik,40.97064187094709,29.32430391148227,15.268384615384615,0.0,0.4393588733511299,0.0,14.546153846153846,15.93923076923077
Istanbul,Sancaktepe,41.023229585430045,29.24680873364361,15.268384615384615,0.0,0.4393588733511299,0.0,14.546153846153846,15.93923076923077
Istanbul,Sarıyer,41.1918629624813,29.02788128085068,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Silivri,41.16277749487677,28.26095576819644,15.584615384615384,0.0,0.4125520707078869,0.0,14.852307692307692,16.290769230769232
Istanbul,Sultanbeyli,40.982527371781714,29.256979074047106,15.268384615384615,0.0,0.4393588733511299,0.0,14.546153846153846,15.93923076923077
Istanbul,Sultangazi,41.11716969056438,28.88087103319228,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Tuzla,40.9199190412752,29.34862551544422,15.268384615384615,0.0,0.4393588733511299,0.0,14.546153846153846,15.93923076923077
Istanbul,Zeytinburnu,41.00642581236035,28.899326167797422,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Çatalca,41.303680786419086,28.403950627033687,14.557153846153847,0.0,0.42715994814796865,0.0,13.825384615384614,15.35153846153846
Istanbul,Çekmekoy,41.08152979037292,29.278654285926937,15.268384615384615,0.0,0.4393588733511299,0.0,14.546153846153846,15.93923076923077
Istanbul,Ümraniye,41.03728583436568,29.123291376221548,15.268384615384615,0.0,0.4393588733511299,0.0,14.546153846153846,15.93923076923077
Istanbul,Üsküdar,41.04382254154166,29.05695835312984,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Istanbul,Şile,41.1071150031493,29.58191380031048,15.268384615384615,0.0,0.4393588733511299,0.0,14.546153846153846,15.93923076923077
Istanbul,Şişli,41.10578926660864,28.988598793102064,15.650153846153847,0.0,0.41982413900621224,0.0,14.927692307692308,16.328461538461536
Izmir,Aliağa,38.80984645537967,27.0366243323014,17.234153846153845,0.0,0.4097328710770296,0.0,16.737692307692306,17.875384615384615
Izmir,Balçova,38.38425724016951,27.06149863200663,17.646461538461537,0.0,0.42057225971410134,0.0,16.982307692307693,18.33
Izmir,Bayındır,38.26169206311682,27.650937876039823,16.853538461538463,0.0,0.44908778897791574,0.0,16.10076923076923,17.66769230769231
Izmir,Bergama,39.17315026306584,27.19028050880369,15.540615384615384,0.0,0.4747868894578408,0.0,14.867692307692307,16.40153846153846
Izmir,Beydağ,38.08007767245198,28.23019425083093,15.998384615384614,0.0,0.4350973728556371,0.0,15.157692307692308,16.673846153846153
Izmir,Bornova,38.48514375796732,27.261047357052263,16.853538461538463,0.0,0.44908778897791574,0.0,16.10076923076923,17.66769230769231
Izmir,Buca,38.34707608465182,27.26032516179064,16.853538461538463,0.0,0.44908778897791574,0.0,16.10076923076923,17.66769230769231
Izmir,Dikili,39.06938533634467,26.90766279846804,17.234153846153845,0.0,0.4097328710770296,0.0,16.737692307692306,17.875384615384615
Izmir,Foça,38.68366951144227,26.83164010258421,17.646461538461537,0.0,0.42057225971410134,0.0,16.982307692307693,18.33
Izmir,Gaziemir,38.318739444378345,27.150788156781367,17.646461538461537,0.0,0.42057225971410134,0.0,16.982307692307693,18.33
Izmir,Güzelbahçe,38.333506743031485,26.89707340663368,17.646461538461537,0.0,0.42057225971410134,0.0,16.982307692307693,18.33
Izmir,Karaburun,38.554937233660304,26.47724517819197,18.35476923076923,0.0,0.37685326407369446,0.0,17.908461538461538,19.04
Izmir,Karşıyaka,38.49771662354196,27.12715789337989,17.646461538461537,0.0,0.42057225971410134,0.0,16.982307692307693,18.33
Izmir,Kemalpaşa,38.42256139569008,27.486768909352,16.853538461538463,0.0,0.44908778897791574,0.0,16.10076923076923,17.66769230769231
Izmir,Kiraz,38.20993273150171,28.314340876911736,15.998384615384614,0.0,0.4350973728556371,0.0,15.157692307692308,16.673846153846153
Izmir,Konak,38.38447364387719,27.130677990594947,17.646461538461537,0.0,0.42057225971410134,0.0,16.982307692307693,18.33
Izmir,Kınık,39.060858645640046,27.369724603612266,15.540615384615384,0.0,0.4747868894578408,0.0,14.867692307692307,16.40153846153846
Izmir,Menderes,38.15616779636554,27.11301236225148,18.823307692307694,0.0,0.3723815088933399,0.0,18.37846153846154,19.41923076923077
Izmir,Menemen,38.63050696319171,27.065105117551457,17.646461538461537,0.0,0.42057225971410134,0.0,16.982307692307693,18.33
Izmir,Narlıdere,38.36624294995448,27.00008804220032,17.646461538461537,0.0,0.42057225971410134,0.0,16.982307692307693,18.33
Izmir,Seferihisar,38.17087635037506,26.875362993764405,18.823307692307694,0.0,0.3723815088933399,0.0,18.37846153846154,19.41923076923077
Izmir,Selçuk,37.96023968098233,27.357522865184663,17.42823076923077,0.0,0.4164757827059554,0.0,16.693846153846156,18.155384615384616
Izmir,Tire,38.06487039819864,27.69794212876306,17.42823076923077,0.0,0.4164757827059554,0.0,16.693846153846156,18.155384615384616
Izmir,Torbalı,38.18078158026846,27.35728581417505,17.42823076923077,0.0,0.4164757827059554,0.0,16.693846153846156,18.155384615384616
Izmir,Urla,38.30512999454725,26.628831322169063,17.646461538461537,0.0,0.42057225971410134,0.0,16.982307692307693,18.33
Izmir,Çeşme,38.28010311355429,26.379489247397444,18.35476923076923,0.0,0.37685326407369446,0.0,17.908461538461538,19.04
Izmir,Çiğli,38.486650496230666,26.99132528919394,17.646461538461537,0.0,0.42057225971410134,0.0,16.982307692307693,18.33
Izmir,Ödemiş,38.21616808631224,27.985920019960016,15.998384615384614,0.0,0.4350973728556371,0.0,15.157692307692308,16.673846153846153
Iğdır,Aralık,39.81909803789586,44.45019438381413,14.122230769230772,0.0,0.4951232853730536,0.0,13.183076923076923,14.886923076923077
Iğdır,Karakoyunlu,40.00453196228917,44.24665510497954,14.122230769230772,0.0,0.4951232853730536,0.0,13.183076923076923,14.886923076923077
Iğdır,Merkez,39.861036652191466,44.03699765698201,11.936692307692308,0.0,0.5490067596038588,0.0,10.846923076923076,12.717692307692307
Iğdır,Tuzluca,39.9899571445607,43.5646862523151,11.936692307692308,0.0,0.5490067596038588,0.0,10.846923076923076,12.717692307692307
K. Maras,Afşin,38.39502181678711,36.86916151565376,8.690076923076923,0.0,0.4506736064379374,0.0,8.134615384615385,9.511538461538462
K. Maras,Andırın,37.60144823999392,36.410449783125216,15.931846153846152,0.0,0.3773645069050122,0.0,15.343076923076923,16.53230769230769
K. Maras,Ekinözü,38.01214733018902,37.10210282089438,10.538615384615385,0.0,0.43059150790490014,0.0,9.936923076923078,11.253076923076922
K. Maras,Elbistan,38.290124742715975,37.36584503436358,10.114538461538462,0.0,0.43443108564976035,0.0,9.562307692307693,10.892307692307693
K. Maras,Göksun,38.09481454692206,36.61979168350132,10.538615384615385,0.0,0.43059150790490014,0.0,9.936923076923078,11.253076923076922
K. Maras,Merkez,37.663446446223325,36.8479689866216,14.803307692307692,0.0,0.39125685471852606,0.0,14.183846153846153,15.393846153846154
K. Maras,Nurhak,37.92851827118248,37.39155216744869,11.053538461538462,0.0,0.42522024304509815,0.0,10.493846153846153,11.731538461538461
K. Maras,Pazarcık,37.457507003529535,37.30149729062399,15.63653846153846,0.0,0.38148180755280314,0.0,15.093846153846155,16.186153846153847
K. Maras,Türkoğlu,37.37613537699893,36.78514751468361,14.803307692307692,0.0,0.39125685471852606,0.0,14.183846153846153,15.393846153846154
K. Maras,Çağlayancerit,37.73564987333556,37.27938712946656,15.63653846153846,0.0,0.38148180755280314,0.0,15.093846153846155,16.186153846153847
Karabük,Eflani,41.41756215258194,32.901875855141505,10.53376923076923,0.0,0.679806354645138,0.0,9.843846153846155,11.57076923076923
Karabük,Eskipazar,40.96750057723487,32.520815995349075,10.282307692307693,0.0,0.7065514773447631,0.0,9.48,11.338461538461539
Karabük,Merkez,41.11644535700007,32.54151572491861,10.282307692307693,0.0,0.7065514773447631,0.0,9.48,11.338461538461539
Karabük,Ovacık,41.083980391464806,32.91549842350588,9.811846153846153,0.0,0.6723586594931301,0.0,9.139999999999999,10.825384615384618
Karabük,Safranbolu,41.29167161452997,32.708259566328955,12.009076923076922,0.0,0.6578823437152389,0.0,11.253076923076922,13.023076923076925
Karabük,Yenice,41.12443053602763,32.23257393496578,10.282307692307693,0.0,0.7065514773447631,0.0,9.48,11.338461538461539
Karaman,Ayrancı,37.29748360435355,33.714947105302535,12.252153846153846,0.0,0.5111512318815666,0.0,11.634615384615385,13.163846153846153
Karaman,Başyayla,36.71081739336535,32.71356906949194,13.28976923076923,0.0,0.39281918222978807,0.0,12.74076923076923,14.006923076923076
Karaman,Ermenek,36.6047431893838,32.8891579394211,13.62023076923077,0.0,0.43664506774653594,0.0,13.016153846153847,14.406153846153845
Karaman,Kazımkarabekir,37.07092534017522,32.792583879808724,9.880230769230769,0.0,0.4985562390256495,0.0,9.186923076923076,10.673846153846153
Karaman,Merkez,37.13511034870772,33.17993087230495,11.100538461538461,0.0,0.5011694476453274,0.0,10.503846153846153,11.957692307692307
Karaman,Sarıveliler,36.65053913147808,32.57587805318054,13.28976923076923,0.0,0.39281918222978807,0.0,12.74076923076923,14.006923076923076
Kars,Akyaka,40.84302254538761,43.62180045229728,4.561307692307692,0.0,0.6228201486312813,0.0,3.482307692307692,5.5284615384615385
Kars,Arpaçay,40.96470193254656,43.35864185008969,4.444461538461538,0.0,0.6048823707513382,0.0,3.338461538461538,5.451538461538462
Kars,Digor,40.40381560687182,43.4557782026965,8.519538461538462,0.0,0.5719945839571083,0.0,7.337692307692308,9.417692307692308
Kars,Kağızman,40.18341220192082,43.11255528603342,6.893307692307692,0.0,0.704550630585563,0.0,5.426153846153847,7.7869230769230775
Kars,Merkez,40.622435773810025,43.26038325865019,6.275,0.0,0.671090769205493,0.0,4.855384615384615,7.1123076923076916
Kars,Sarıkamış,40.19680465045524,42.5622000060736,6.1047692307692305,0.0,0.700058117245538,0.0,4.671538461538462,7.063076923076924
Kars,Selim,40.50165322285616,42.77289360363134,5.756846153846154,0.0,0.6643208679904615,0.0,4.374615384615385,6.725384615384616
Kars,Susuz,40.83415356522679,43.0522554373577,4.444461538461538,0.0,0.6048823707513382,0.0,3.338461538461538,5.451538461538462
Kastamonu,Abana,41.95182748333961,33.98623153859628,13.718692307692308,0.0,0.4909254165639972,0.0,13.206153846153846,14.377692307692307
Kastamonu,Araç,41.194805355516095,33.285543390515365,9.811846153846153,0.0,0.6723586594931301,0.0,9.139999999999999,10.825384615384618
Kastamonu,Azdavay,41.71397896056427,33.33726627946292,10.53376923076923,0.0,0.679806354645138,0.0,9.843846153846155,11.57076923076923
Kastamonu,Ağlı,41.675876020872366,33.55078237488371,9.577923076923076,0.0,0.6785735560762131,0.0,8.891538461538461,10.585384615384616
Kastamonu,Bozkurt,41.87419739065382,33.95704133708591,13.718692307692308,0.0,0.4909254165639972,0.0,13.206153846153846,14.377692307692307
Kastamonu,Cide,41.82858910874938,32.98224052250757,14.074076923076921,0.0,0.4787031915102826,0.0,13.534615384615384,14.708461538461538
Kastamonu,Daday,41.4702747290469,33.3234094741664,10.53376923076923,0.0,0.679806354645138,0.0,9.843846153846155,11.57076923076923
Kastamonu,Devrekani,41.66486687461592,33.90800868299882,9.577923076923076,0.0,0.6785735560762131,0.0,8.891538461538461,10.585384615384616
Kastamonu,Doğanyurt,41.9471924980133,33.41351062821061,14.074076923076921,0.0,0.4787031915102826,0.0,13.534615384615384,14.708461538461538
Kastamonu,Hanönü,41.64965200515454,34.440398344150665,10.227076923076924,0.0,0.6722807794492052,0.0,9.484615384615385,11.197692307692307
Kastamonu,Küre,41.799941459565694,33.66256395700428,13.718692307692308,0.0,0.4909254165639972,0.0,13.206153846153846,14.377692307692307
Kastamonu,Merkez,41.31151494459038,33.859158039636974,9.577923076923076,0.0,0.6785735560762131,0.0,8.891538461538461,10.585384615384616
Kastamonu,Pınarbası,41.63597756722295,33.00607773052715,10.53376923076923,0.0,0.679806354645138,0.0,9.843846153846155,11.57076923076923
Kastamonu,Seydiler,41.61465876724663,33.68441354008949,9.577923076923076,0.0,0.6785735560762131,0.0,8.891538461538461,10.585384615384616
Kastamonu,Taşköprü,41.466813350042585,34.217867658873026,10.227076923076924,0.0,0.6722807794492052,0.0,9.484615384615385,11.197692307692307
Kastamonu,Tosya,40.999952237588765,34.057429339221834,8.945846153846153,0.0,0.6470615520972466,0.0,8.296153846153846,9.90230769230769
Kastamonu,Çatalzeytin,41.85386828106279,34.144230824299875,13.975,0.0,0.4700787140151649,0.0,13.460769230769232,14.660769230769231
Kastamonu,İhsangazi,41.18031064916876,33.64330541856923,8.945846153846153,0.0,0.6470615520972466,0.0,8.296153846153846,9.90230769230769
Kastamonu,İnebolu,41.91298834206647,33.71829021256155,13.718692307692308,0.0,0.4909254165639972,0.0,13.206153846153846,14.377692307692307
Kastamonu,Şenpazar,41.81584733949298,33.202466193132814,14.074076923076921,0.0,0.4787031915102826,0.0,13.534615384615384,14.708461538461538
Kayseri,Akkışla,39.02101655593809,36.18818206901898,8.958923076923076,0.0,0.45709070567556975,0.0,8.43,9.818461538461538
Kayseri,Bünyan,38.836125348556855,35.908011422283806,10.832307692307692,0.0,0.5090906668117636,0.0,10.314615384615385,11.785384615384617
Kayseri,Develi,38.34155780038354,35.67977561338044,9.530384615384616,0.0,0.48639792233932877,0.0,8.963076923076922,10.415384615384616
Kayseri,Felahiye,39.07515952405515,35.492419036519415,10.832307692307692,0.0,0.5090906668117636,0.0,10.314615384615385,11.785384615384617
Kayseri,Hacılar,38.68805138410284,35.408237795817875,9.530384615384616,0.0,0.48639792233932877,0.0,8.963076923076922,10.415384615384616
Kayseri,Kocasinan,38.903984951106914,35.38692989423443,10.832307692307692,0.0,0.5090906668117636,0.0,10.314615384615385,11.785384615384617
Kayseri,Melikgazi,38.73986797145639,35.4628611173308,9.530384615384616,0.0,0.48639792233932877,0.0,8.963076923076922,10.415384615384616
Kayseri,Pınarbaşı,38.88360341490513,36.49520831901496,8.958923076923076,0.0,0.45709070567556975,0.0,8.43,9.818461538461538
Kayseri,Sarıoğlan,39.108292754697054,35.906872816256964,10.832307692307692,0.0,0.5090906668117636,0.0,10.314615384615385,11.785384615384617
Kayseri,Sarız,38.55438985249052,36.53860965614989,8.506923076923076,0.0,0.4762149416087653,0.0,7.900769230769232,9.386153846153846
Kayseri,Talas,38.67658400695092,35.64836255811835,9.530384615384616,0.0,0.48639792233932877,0.0,8.963076923076922,10.415384615384616
Kayseri,Tomarza,38.50005173368307,35.94598679412606,8.506923076923076,0.0,0.4762149416087653,0.0,7.900769230769232,9.386153846153846
Kayseri,Yahyalı,38.13542303708428,35.464857253146825,10.716615384615384,0.0,0.4393280087551804,0.0,10.156153846153845,11.414615384615384
Kayseri,Yeşilhisar,38.425474014151625,35.134583423333886,11.035846153846155,0.0,0.5069979971353701,0.0,10.493846153846153,11.938461538461537
Kayseri,Özvatan,39.17704181576203,35.72907104068133,10.832307692307692,0.0,0.5090906668117636,0.0,10.314615384615385,11.785384615384617
Kayseri,İncesu,38.68818288046348,35.21346174195317,11.035846153846155,0.0,0.5069979971353701,0.0,10.493846153846153,11.938461538461537
Kilis,Elbeyli,36.70656393961672,37.41855746501786,17.877923076923075,0.0,0.4372804680729008,0.0,17.204615384615384,18.63769230769231
Kilis,Merkez,36.738730163316994,37.15574732437857,17.613615384615386,0.0,0.40768651019906094,0.0,16.97153846153846,18.323076923076922
Kilis,Musabeyli,36.90707259418199,37.01232755487428,15.619615384615383,0.0,0.38421316575435965,0.0,15.023076923076925,16.303846153846152
Kilis,Polateli,36.84004315450963,37.16552577132454,15.619615384615383,0.0,0.38421316575435965,0.0,15.023076923076925,16.303846153846152
Kinkkale,Bahşılı,39.52007963732624,33.36030063208494,11.650384615384615,0.0,0.5614393133403667,0.0,11.033076923076923,12.556923076923077
Kinkkale,Balışeyh,39.88863270010308,33.73086506032924,11.861307692307694,0.0,0.5878276626246383,0.0,11.203846153846154,12.798461538461538
Kinkkale,Delice,39.992474158765305,33.99996060680521,11.861307692307694,0.0,0.5878276626246383,0.0,11.203846153846154,12.798461538461538
Kinkkale,Karakeçili,39.39222741353078,33.3406152393033,11.650384615384615,0.0,0.5614393133403667,0.0,11.033076923076923,12.556923076923077
Kinkkale,Keskin,39.5860255047836,33.69578909155509,11.647076923076924,0.0,0.5633522749286847,0.0,11.052307692307693,12.600769230769231
Kinkkale,Merkez,39.67372996803031,33.528296800201964,11.647076923076924,0.0,0.5633522749286847,0.0,11.052307692307693,12.600769230769231
Kinkkale,Sulakyurt,40.14055730814778,33.7702916314762,11.861307692307694,0.0,0.5878276626246383,0.0,11.203846153846154,12.798461538461538
Kinkkale,Yahşihan,39.71111747157372,33.407742318472074,11.650384615384615,0.0,0.5614393133403667,0.0,11.033076923076923,12.556923076923077
Kinkkale,Çelebi,39.30544537902712,33.46108592745908,11.647076923076924,0.0,0.5633522749286847,0.0,11.052307692307693,12.600769230769231
Kirklareli,Babaeski,41.4891757023664,27.11704832313898,14.63053846153846,0.0,0.5059528671205801,0.0,14.043846153846154,15.743846153846155
Kirklareli,Demirköy,41.85890314443117,27.813727934139447,14.570153846153847,0.0,0.43003765717408027,0.0,13.803846153846154,15.266153846153847
Kirklareli,Kofçaz,42.00959251408447,27.152962384957853,13.205615384615385,0.0,0.5040190934362742,0.0,12.662307692307694,14.3
Kirklareli,Lüleburgaz,41.40873425332784,27.44797403061313,14.100692307692308,0.0,0.45358422834408413,0.0,13.503076923076922,15.116153846153846
Kirklareli,Merkez,41.79679164619043,27.24409889272693,12.553,0.0,0.4769450573925717,0.0,11.842307692307692,13.571538461538463
Kirklareli,Pehlivanköy,41.38203876352067,26.9547054686771,14.63053846153846,0.0,0.5059528671205801,0.0,14.043846153846154,15.743846153846155
Kirklareli,Pınarhisar,41.63684756931077,27.548721332237697,14.100692307692308,0.0,0.45358422834408413,0.0,13.503076923076922,15.116153846153846
Kirklareli,Vize,41.62198042968272,27.864879549390896,14.557153846153847,0.0,0.42715994814796865,0.0,13.825384615384614,15.35153846153846
Kirsehir,Akpınar,39.469317629716926,33.97461834759443,11.647076923076924,0.0,0.5633522749286847,0.0,11.052307692307693,12.600769230769231
Kirsehir,Akçakent,39.65801129584688,34.07340287001202,11.37823076923077,0.0,0.5713493780241412,0.0,10.798461538461538,12.377692307692307
Kirsehir,Boztepe,39.35482538239514,34.41616640625469,11.37823076923077,0.0,0.5713493780241412,0.0,10.798461538461538,12.377692307692307
Kirsehir,Kaman,39.2740813827992,33.783678531692594,11.647076923076924,0.0,0.5633522749286847,0.0,11.052307692307693,12.600769230769231
Kirsehir,Merkez,39.14276997215997,34.151790560061265,11.539615384615384,0.0,0.548240296538108,0.0,10.948461538461537,12.547692307692309
Kirsehir,Mucur,39.12749158770858,34.47687633199949,11.539615384615384,0.0,0.548240296538108,0.0,10.948461538461537,12.547692307692309
Kirsehir,Çiçekdağı,39.58560528717742,34.38960608600167,11.37823076923077,0.0,0.5713493780241412,0.0,10.798461538461538,12.377692307692307
Kocaeli,Derince,40.92600433466427,29.87295713249292,14.071153846153845,0.0,0.5180723703630569,0.0,13.34769230769231,14.72
Kocaeli,Gebze,40.89282812804596,29.515156327598778,15.268384615384615,0.0,0.4393588733511299,0.0,14.546153846153846,15.93923076923077
Kocaeli,Gölcük,40.66098435326528,29.78785864631317,12.633230769230769,0.0,0.6183053338477378,0.0,11.878461538461538,13.464615384615383
Kocaeli,Kandıra,41.03665775752437,30.14009229954649,14.071153846153845,0.0,0.5180723703630569,0.0,13.34769230769231,14.72
Kocaeli,Karamürsel,40.63211886278607,29.55543042326596,14.389,0.0,0.5081298360744108,0.0,13.765384615384615,15.083076923076923
Kocaeli,Körfez,40.90041555918955,29.73060629570113,14.071153846153845,0.0,0.5180723703630569,0.0,13.34769230769231,14.72
Kocaeli,Merkez,40.77605737856626,30.045464850878933,14.071153846153845,0.0,0.5180723703630569,0.0,13.34769230769231,14.72
Konya,Ahırlı,37.23831890824377,32.083100411080174,12.456538461538461,0.0,0.41268547719791665,0.0,11.777692307692309,13.133076923076924
Konya,Akören,37.41155669888813,32.33093449278149,11.994538461538461,0.0,0.5179669265649317,0.0,11.373846153846156,12.853846153846153
Konya,Akşehir,38.34847070999706,31.480696777778707,11.299076923076923,0.0,0.6000675833074879,0.0,10.335384615384616,12.23076923076923
Konya,Altınekin,38.2799675304721,32.90091978625551,12.90653846153846,0.0,0.5406840883234926,0.0,12.288461538461538,13.883076923076924
Konya,Beyşehir,37.68898506812776,31.685684457583136,10.561769230769231,0.0,0.47601941545716014,0.0,9.865384615384615,11.338461538461539
Konya,Bozkır,37.148767608002,32.34499113718936,9.880230769230769,0.0,0.4985562390256495,0.0,9.186923076923076,10.673846153846153
Konya,Cihanbeyli,38.68253065488768,32.918607177383706,12.90653846153846,0.0,0.5406840883234926,0.0,12.288461538461538,13.883076923076924
Konya,Derbent,37.97709786720253,32.06683773688085,10.454538461538462,0.0,0.5108308131447429,0.0,9.776923076923078,11.281538461538462
Konya,Derebucak,37.397430403771104,31.51839217373538,11.485923076923077,0.0,0.45434422184766926,0.0,10.680769230769231,12.24
Konya,Doğanhisar,38.11808182319965,31.66918178229076,10.454538461538462,0.0,0.5108308131447429,0.0,9.776923076923078,11.281538461538462
Konya,Emirgazi,37.89559389867141,33.887236856925576,12.726461538461539,0.0,0.5169780444930293,0.0,12.110000000000001,13.693846153846152
Konya,Ereğli,37.6128726817497,34.100274073132965,11.004999999999999,0.0,0.4839298162555639,0.0,10.450769230769229,11.808461538461538
Konya,Güneysınır,37.26223336258701,32.73956402992996,11.994538461538461,0.0,0.5179669265649317,0.0,11.373846153846156,12.853846153846153
Konya,Hadım,36.95720628842321,32.46229990016329,9.880230769230769,0.0,0.4985562390256495,0.0,9.186923076923076,10.673846153846153
Konya,Halkapınar,37.32917479360458,34.26514075535089,11.004999999999999,0.0,0.4839298162555639,0.0,10.450769230769229,11.808461538461538
Konya,Hüyük,37.913990516495865,31.592019338962547,10.454538461538462,0.0,0.5108308131447429,0.0,9.776923076923078,11.281538461538462
Konya,Ilgın,38.22752452189029,31.938845120069576,10.454538461538462,0.0,0.5108308131447429,0.0,9.776923076923078,11.281538461538462
Konya,Kadınhanı,38.35367404500432,32.23500259201729,12.332,0.0,0.544577501217547,0.0,11.627692307692307,13.218461538461538
Konya,Karapınar,37.67785755469574,33.443256217669926,12.252153846153846,0.0,0.5111512318815666,0.0,11.634615384615385,13.163846153846153
Konya,Karatay,37.881286516808686,32.99467643107432,12.38623076923077,0.0,0.5334556627459429,0.0,11.733076923076924,13.330769230769231
Konya,Kulu,39.01796694643443,33.10920081993712,12.367076923076922,0.0,0.5435556109264491,0.0,11.793076923076923,13.315384615384614
Konya,Meram,37.69899989029624,32.25729975466512,11.994538461538461,0.0,0.5179669265649317,0.0,11.373846153846156,12.853846153846153
Konya,Sarayönü,38.37737470486467,32.45987588098039,12.332,0.0,0.544577501217547,0.0,11.627692307692307,13.218461538461538
Konya,Selçuklu,38.01834468476292,32.56531521025059,11.639923076923077,0.0,0.5335091487822113,0.0,10.96923076923077,12.515384615384615
Konya,Seydişehir,37.45269788090661,31.912295349691483,10.561769230769231,0.0,0.47601941545716014,0.0,9.865384615384615,11.338461538461539
Konya,Taşkent,36.84685829698951,32.5470541623155,9.880230769230769,0.0,0.4985562390256495,0.0,9.186923076923076,10.673846153846153
Konya,Tuzlukçu,38.48928912748504,31.68455028302206,12.140461538461539,0.0,0.5651431195388741,0.0,11.34769230769231,13.031538461538462
Konya,Yalıhüyük,37.28255740495696,32.0482470532628,10.561769230769231,0.0,0.47601941545716014,0.0,9.865384615384615,11.338461538461539
Konya,Yunak,38.76669278015189,32.076160994819176,12.403846153846153,0.0,0.5709606424499193,0.0,11.59153846153846,13.279230769230768
Konya,Çeltik,39.01507920448279,31.90400523018877,12.403846153846153,0.0,0.5709606424499193,0.0,11.59153846153846,13.279230769230768
Konya,Çumra,37.48230572250795,32.76686116715732,11.994538461538461,0.0,0.5179669265649317,0.0,11.373846153846156,12.853846153846153
Kütahya,Altıntaş,39.01348945332598,29.99986929755896,10.763461538461538,0.0,0.6089141940589788,0.0,9.722307692307693,11.667692307692308
Kütahya,Aslanapa,39.18023267315792,29.78595214155916,10.763461538461538,0.0,0.6089141940589788,0.0,9.722307692307693,11.667692307692308
Kütahya,Domaniç,39.81556528903673,29.544204456914937,11.155153846153846,0.0,0.5713332677405429,0.0,10.426923076923078,11.937692307692307
Kütahya,Dumlupınar,38.83111820887628,29.99112661549525,10.763461538461538,0.0,0.6089141940589788,0.0,9.722307692307693,11.667692307692308
Kütahya,Emet,39.32469872113378,29.330828104163977,11.656538461538462,0.0,0.5976987701638325,0.0,10.855384615384615,12.49076923076923
Kütahya,Gediz,38.95028220739621,29.3950878892225,11.531461538461539,0.0,0.5747273829912979,0.0,10.588461538461539,12.370000000000001
Kütahya,Hisarcık,39.200596723493966,29.18061620733417,11.531461538461539,0.0,0.5747273829912979,0.0,10.588461538461539,12.370000000000001
Kütahya,Merkez,39.41431914168413,30.058179936765583,10.945461538461538,0.0,0.6089301954296426,0.0,10.083076923076923,11.80153846153846
Kütahya,Pazarlar,38.93083301873256,29.0707230067182,11.531461538461539,0.0,0.5747273829912979,0.0,10.588461538461539,12.370000000000001
Kütahya,Simav,39.20476557325831,28.930882658768187,12.661615384615384,0.0,0.5517986190417034,0.0,11.790000000000001,13.481538461538461
Kütahya,Tavşanlı,39.563194529869726,29.447977252977708,11.656538461538462,0.0,0.5976987701638325,0.0,10.855384615384615,12.49076923076923
Kütahya,Çavdarhisar,39.16429472320813,29.59259232770093,11.531461538461539,0.0,0.5747273829912979,0.0,10.588461538461539,12.370000000000001
Kütahya,Şaphane,38.94075098054272,29.15393100459662,11.531461538461539,0.0,0.5747273829912979,0.0,10.588461538461539,12.370000000000001
Malatya,Akçadağ,38.35524229056682,37.93119431747869,13.707538461538462,0.0,0.45031858107077244,0.0,13.18,14.492307692307692
Malatya,Arapkir,38.96181195935843,38.48807456296204,12.392615384615386,0.0,0.4795848248305589,0.0,11.589230769230769,13.27
Malatya,Arguvan,38.84986408530041,38.2857051146808,10.116,0.0,0.4744390507602201,0.0,9.373846153846154,10.992307692307692
Malatya,Battalgazi,38.420846230359935,38.46679162949347,13.138538461538463,0.0,0.4640098292391082,0.0,12.502307692307692,13.99923076923077
Malatya,Darende,38.57286880461476,37.5382087613363,10.114538461538462,0.0,0.43443108564976035,0.0,9.562307692307693,10.892307692307693
Malatya,Doğanyol,38.26085968126248,39.032141934884486,13.138538461538463,0.0,0.4640098292391082,0.0,12.502307692307692,13.99923076923077
Malatya,Doğanşehir,38.004506787240615,37.893164596364,11.455461538461538,0.0,0.42849252600123794,0.0,10.973846153846154,12.129999999999999
Malatya,Hekimhan,38.78035248926875,37.95128721123495,10.116,0.0,0.4744390507602201,0.0,9.373846153846154,10.992307692307692
Malatya,Kale,38.34974907243714,38.767691232712565,13.138538461538463,0.0,0.4640098292391082,0.0,12.502307692307692,13.99923076923077
Malatya,Kuluncak,38.86313755806931,37.68729950346901,8.40823076923077,0.0,0.4630800536566806,0.0,7.763076923076923,9.262307692307692
